MeasureItem,Month,Year,Category,Country,MeasureItemID,CreationDate,Representativity,ProvidedValue,ProvidedValueCode
Monthly Domestic Values,10,2023,Fossil Gas,DK,B04,01/03/2024 11:51,100,118.04307,
Monthly Domestic Values,10,2023,Fossil Hard coal,DK,B05,01/03/2024 11:51,100,166.43899,
Monthly Domestic Values,10,2023,Fossil Oil,DK,B06,01/03/2024 11:51,100,24.59628,
Monthly Domestic Values,10,2023,Solar,DK,B16,01/03/2024 11:51,100,134.35295,
Monthly Domestic Values,10,2023,Waste,DK,B17,01/03/2024 11:51,100,48.70561,
Monthly Domestic Values,10,2023,Wind Offshore,DK,B18,01/03/2024 11:51,100,867.40604,
Monthly Domestic Values,10,2023,Wind Onshore,DK,B19,01/03/2024 11:51,100,1317.29756,
Monthly Domestic Values,11,2023,Biomass,DK,B01,01/03/2024 11:51,100,315.46018,
Monthly Domestic Values,11,2023,Fossil Gas,DK,B04,01/03/2024 11:51,100,226.29201,
Monthly Domestic Values,11,2023,Fossil Hard coal,DK,B05,01/03/2024 11:51,100,402.34927,
Monthly Domestic Values,11,2023,Fossil Oil,DK,B06,01/03/2024 11:51,100,32.29127,
Monthly Domestic Values,11,2023,Solar,DK,B16,01/03/2024 11:51,100,53.82267,
Monthly Domestic Values,11,2023,Waste,DK,B17,01/03/2024 11:51,100,65.79615,
Monthly Domestic Values,11,2023,Wind Offshore,DK,B18,01/03/2024 11:51,100,757.16183,
Monthly Domestic Values,11,2023,Wind Onshore,DK,B19,01/03/2024 11:51,100,956.93763,
Monthly Domestic Values,12,2023,Biomass,DK,B01,01/03/2024 11:51,100,458.52639,
Monthly Domestic Values,12,2023,Fossil Gas,DK,B04,01/03/2024 11:51,100,235.02321,
Monthly Domestic Values,12,2023,Fossil Hard coal,DK,B05,01/03/2024 11:51,100,440.32559,
Monthly Domestic Values,12,2023,Fossil Oil,DK,B06,01/03/2024 11:51,100,45.47348,
Monthly Domestic Values,12,2023,Solar,DK,B16,01/03/2024 11:51,100,20.75075,
Monthly Domestic Values,12,2023,Waste,DK,B17,01/03/2024 11:51,100,63.57761,
Monthly Domestic Values,12,2023,Wind Offshore,DK,B18,01/03/2024 11:51,100,922.37827,
Monthly Domestic Values,12,2023,Wind Onshore,DK,B19,01/03/2024 11:51,100,1352.96593,
Monthly Domestic Values,1,2023,Biomass,EE,B01,01/03/2024 11:51,100,44.1739,
Monthly Domestic Values,1,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,30.4485,
Monthly Domestic Values,1,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,4.783,
Monthly Domestic Values,1,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,312.2139,
Monthly Domestic Values,1,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.6882,
Monthly Domestic Values,1,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Other renewable,EE,B15,01/03/2024 11:51,100,0.4464,
Monthly Domestic Values,1,2023,Solar,EE,B16,01/03/2024 11:51,100,3.4548,
Monthly Domestic Values,1,2023,Waste,EE,B17,01/03/2024 11:51,100,12.4701,
Monthly Domestic Values,1,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,87.3057,
Monthly Domestic Values,2,2023,Biomass,EE,B01,01/03/2024 11:51,100,39.3737,
Monthly Domestic Values,2,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,37.1973,
Monthly Domestic Values,2,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,4.3909,
Monthly Domestic Values,2,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,258.3183,
Monthly Domestic Values,2,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.6779,
Monthly Domestic Values,2,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Other renewable,EE,B15,01/03/2024 11:51,100,0.4032,
Monthly Domestic Values,2,2023,Solar,EE,B16,01/03/2024 11:51,100,10.9767,
Monthly Domestic Values,2,2023,Waste,EE,B17,01/03/2024 11:51,100,11.4169,
Monthly Domestic Values,2,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,73.0031,
Monthly Domestic Values,3,2023,Biomass,EE,B01,01/03/2024 11:51,100,41.2461,
Monthly Domestic Values,3,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,40.3521,
Monthly Domestic Values,3,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,4.7322,
Monthly Domestic Values,3,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,225.1457,
Monthly Domestic Values,3,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.6982,
Monthly Domestic Values,3,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Other renewable,EE,B15,01/03/2024 11:51,100,0.4464,
Monthly Domestic Values,3,2023,Solar,EE,B16,01/03/2024 11:51,100,38.6883,
Monthly Domestic Values,3,2023,Waste,EE,B17,01/03/2024 11:51,100,12.651,
Monthly Domestic Values,3,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,80.2791,
Monthly Domestic Values,4,2023,Biomass,EE,B01,01/03/2024 11:51,100,28.5493,
Monthly Domestic Values,4,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,33.6785,
Monthly Domestic Values,4,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,3.9985,
Monthly Domestic Values,4,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,104.665,
Monthly Domestic Values,4,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.6557,
Monthly Domestic Values,4,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Other renewable,EE,B15,01/03/2024 11:51,100,0.4314,
Monthly Domestic Values,4,2023,Solar,EE,B16,01/03/2024 11:51,100,87.2726,
Monthly Domestic Values,4,2023,Waste,EE,B17,01/03/2024 11:51,100,12.5825,
Monthly Domestic Values,4,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,62.5169,
Monthly Domestic Values,5,2023,Biomass,EE,B01,01/03/2024 11:51,100,26.2195,
Monthly Domestic Values,5,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,41.7102,
Monthly Domestic Values,5,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,3.0995,
Monthly Domestic Values,5,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,125.7839,
Monthly Domestic Values,5,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.2775,
Monthly Domestic Values,5,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Other renewable,EE,B15,01/03/2024 11:51,100,0.4464,
Monthly Domestic Values,5,2023,Solar,EE,B16,01/03/2024 11:51,100,117.7994,
Monthly Domestic Values,5,2023,Waste,EE,B17,01/03/2024 11:51,100,9.7832,
Monthly Domestic Values,5,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,57.1694,
Monthly Domestic Values,6,2023,Biomass,EE,B01,01/03/2024 11:51,100,33.1712,
Monthly Domestic Values,6,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,34.5291,
Monthly Domestic Values,6,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,1.3403,
Monthly Domestic Values,6,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,148.8866,
Monthly Domestic Values,6,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,6,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.0473,
Monthly Domestic Values,6,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,6,2023,Other renewable,EE,B15,01/03/2024 11:51,100,0.925,
Monthly Domestic Values,6,2023,Solar,EE,B16,01/03/2024 11:51,100,126.4946,
Monthly Domestic Values,6,2023,Waste,EE,B17,01/03/2024 11:51,100,12.4322,
Monthly Domestic Values,6,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,45.471,
Monthly Domestic Values,7,2023,Biomass,EE,B01,01/03/2024 11:51,100,33.0337,
Monthly Domestic Values,7,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,34.8815,
Monthly Domestic Values,7,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,2.265,
Monthly Domestic Values,7,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,58.2147,
Monthly Domestic Values,7,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,7,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.049,
Monthly Domestic Values,7,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,7,2023,Other renewable,EE,B15,01/03/2024 11:51,100,1.0262,
Monthly Domestic Values,7,2023,Solar,EE,B16,01/03/2024 11:51,100,102.0779,
Monthly Domestic Values,7,2023,Waste,EE,B17,01/03/2024 11:51,100,4.246,
Monthly Domestic Values,7,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,54.1583,
Monthly Domestic Values,8,2023,Biomass,EE,B01,01/03/2024 11:51,100,26.4034,
Monthly Domestic Values,8,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,39.4742,
Monthly Domestic Values,8,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,2.6306,
Monthly Domestic Values,8,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,104.2407,
Monthly Domestic Values,8,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,8,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.0602,
Monthly Domestic Values,8,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,8,2023,Other renewable,EE,B15,01/03/2024 11:51,100,0.8197,
Monthly Domestic Values,8,2023,Solar,EE,B16,01/03/2024 11:51,100,82.9484,
Monthly Domestic Values,8,2023,Waste,EE,B17,01/03/2024 11:51,100,11.9683,
Monthly Domestic Values,8,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,50.9111,
Monthly Domestic Values,9,2023,Biomass,EE,B01,01/03/2024 11:51,100,46.331,
Monthly Domestic Values,9,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,41.4882,
Monthly Domestic Values,9,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,3.594,
Monthly Domestic Values,9,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,97.0667,
Monthly Domestic Values,9,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,9,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.1649,
Monthly Domestic Values,9,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,9,2023,Other renewable,EE,B15,01/03/2024 11:51,100,1.0195,
Monthly Domestic Values,9,2023,Solar,EE,B16,01/03/2024 11:51,100,75.8043,
Monthly Domestic Values,9,2023,Waste,EE,B17,01/03/2024 11:51,100,12.599,
Monthly Domestic Values,9,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,69.0041,
Monthly Domestic Values,10,2023,Biomass,EE,B01,01/03/2024 11:51,100,50.0915,
Monthly Domestic Values,10,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,42.4107,
Monthly Domestic Values,10,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,3.8067,
Monthly Domestic Values,10,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,83.7363,
Monthly Domestic Values,10,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,10,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.6506,
Monthly Domestic Values,10,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,10,2023,Other renewable,EE,B15,01/03/2024 11:51,100,0.963,
Monthly Domestic Values,10,2023,Solar,EE,B16,01/03/2024 11:51,100,37.3088,
Monthly Domestic Values,10,2023,Waste,EE,B17,01/03/2024 11:51,100,9.664,
Monthly Domestic Values,10,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,103.7801,
Monthly Domestic Values,11,2023,Biomass,EE,B01,01/03/2024 11:51,100,67.7001,
Monthly Domestic Values,11,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,35.1078,
Monthly Domestic Values,11,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,4.3163,
Monthly Domestic Values,11,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,202.6044,
Monthly Domestic Values,11,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,11,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.7535,
Monthly Domestic Values,11,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,11,2023,Other renewable,EE,B15,01/03/2024 11:51,100,0.52,
Monthly Domestic Values,11,2023,Solar,EE,B16,01/03/2024 11:51,100,7.9818,
Monthly Domestic Values,11,2023,Waste,EE,B17,01/03/2024 11:51,100,11.999,
Monthly Domestic Values,11,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,57.6923,
Monthly Domestic Values,12,2023,Biomass,EE,B01,01/03/2024 11:51,100,56.4529,
Monthly Domestic Values,12,2023,Fossil Coal-derived gas,EE,B03,01/03/2024 11:51,100,38.3187,
Monthly Domestic Values,12,2023,Fossil Gas,EE,B04,01/03/2024 11:51,100,4.8128,
Monthly Domestic Values,12,2023,Fossil Oil shale,EE,B07,01/03/2024 11:51,100,274.3215,
Monthly Domestic Values,12,2023,Fossil Peat,EE,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,12,2023,Hydro Run-of-river and poundage,EE,B11,01/03/2024 11:51,100,0.6269,
Monthly Domestic Values,12,2023,Other,EE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,12,2023,Other renewable,EE,B15,01/03/2024 11:51,100,0.4464,
Monthly Domestic Values,12,2023,Solar,EE,B16,01/03/2024 11:51,100,1.806,
Monthly Domestic Values,12,2023,Waste,EE,B17,01/03/2024 11:51,100,10.796,
Monthly Domestic Values,12,2023,Wind Onshore,EE,B19,01/03/2024 11:51,100,62.3716,
Monthly Domestic Values,1,2023,Biomass,ES,B01,01/03/2024 11:51,100,230.291,
Monthly Domestic Values,1,2023,Consumption of Hydro Pumped Storage,ES,(B10),01/03/2024 12:01,100,942.118,
Monthly Domestic Values,1,2023,Fossil Brown coal/Lignite,ES,B02,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Fossil Coal-derived gas,ES,B03,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Fossil Gas,ES,B04,01/03/2024 11:51,100,3253.993,
Monthly Domestic Values,1,2023,Fossil Hard coal,ES,B05,01/03/2024 11:51,100,308.493,
Monthly Domestic Values,1,2023,Fossil Oil,ES,B06,01/03/2024 11:51,100,52.598,
Monthly Domestic Values,1,2023,Fossil Oil shale,ES,B07,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Fossil Peat,ES,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Geothermal,ES,B09,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Hydro Pumped Storage,ES,B10,01/03/2024 11:51,100,729.233,
Monthly Domestic Values,1,2023,Hydro Run-of-river and poundage,ES,B11,01/03/2024 11:51,100,894.68,
Monthly Domestic Values,1,2023,Hydro Water Reservoir,ES,B12,01/03/2024 11:51,100,2890.324,
Monthly Domestic Values,1,2023,Marine,ES,B13,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Nuclear,ES,B14,01/03/2024 11:51,100,5098.917,
Monthly Domestic Values,1,2023,Other,ES,B20,01/03/2024 11:51,100,10.914,
Monthly Domestic Values,1,2023,Other renewable,ES,B15,01/03/2024 11:51,100,57.4,
Monthly Domestic Values,1,2023,Solar,ES,B16,01/03/2024 11:51,100,1715.094,
Monthly Domestic Values,1,2023,Waste,ES,B17,01/03/2024 11:51,100,171.426,
Monthly Domestic Values,1,2023,Wind Offshore,ES,B18,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Wind Onshore,ES,B19,01/03/2024 11:51,100,7345.146,
Monthly Domestic Values,2,2023,Biomass,ES,B01,01/03/2024 11:51,100,294.204,
Monthly Domestic Values,2,2023,Consumption of Hydro Pumped Storage,ES,(B10),01/03/2024 12:01,100,420.937,
Monthly Domestic Values,2,2023,Fossil Brown coal/Lignite,ES,B02,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Fossil Coal-derived gas,ES,B03,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Fossil Gas,ES,B04,01/03/2024 11:51,100,5298.3,
Monthly Domestic Values,2,2023,Fossil Hard coal,ES,B05,01/03/2024 11:51,100,428.62,
Monthly Domestic Values,2,2023,Fossil Oil,ES,B06,01/03/2024 11:51,100,63.169,
Monthly Domestic Values,2,2023,Fossil Oil shale,ES,B07,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Fossil Peat,ES,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Geothermal,ES,B09,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Hydro Pumped Storage,ES,B10,01/03/2024 11:51,100,438.652,
Monthly Domestic Values,2,2023,Hydro Run-of-river and poundage,ES,B11,01/03/2024 11:51,100,606.418,
Monthly Domestic Values,2,2023,Hydro Water Reservoir,ES,B12,01/03/2024 11:51,100,1758.927,
Monthly Domestic Values,2,2023,Marine,ES,B13,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Nuclear,ES,B14,01/03/2024 11:51,100,4601.003,
Monthly Domestic Values,2,2023,Other,ES,B20,01/03/2024 11:51,100,14.108,
Monthly Domestic Values,2,2023,Other renewable,ES,B15,01/03/2024 11:51,100,56.837,
Monthly Domestic Values,2,2023,Solar,ES,B16,01/03/2024 11:51,100,2188.059,
Monthly Domestic Values,2,2023,Waste,ES,B17,01/03/2024 11:51,100,187.675,
Monthly Domestic Values,2,2023,Wind Offshore,ES,B18,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Wind Onshore,ES,B19,01/03/2024 11:51,100,4615.281,
Monthly Domestic Values,3,2023,Biomass,ES,B01,01/03/2024 11:51,100,248.996,
Monthly Domestic Values,3,2023,Consumption of Hydro Pumped Storage,ES,(B10),01/03/2024 12:01,100,931.072,
Monthly Domestic Values,3,2023,Fossil Brown coal/Lignite,ES,B02,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Fossil Coal-derived gas,ES,B03,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Fossil Gas,ES,B04,01/03/2024 11:51,100,4011.686,
Monthly Domestic Values,3,2023,Fossil Hard coal,ES,B05,01/03/2024 11:51,100,437.058,
Monthly Domestic Values,3,2023,Fossil Oil,ES,B06,01/03/2024 11:51,100,52.653,
Monthly Domestic Values,3,2023,Fossil Oil shale,ES,B07,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Fossil Peat,ES,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Geothermal,ES,B09,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Hydro Pumped Storage,ES,B10,01/03/2024 11:51,100,574.353,
Monthly Domestic Values,3,2023,Hydro Run-of-river and poundage,ES,B11,01/03/2024 11:51,100,759.121,
Monthly Domestic Values,3,2023,Hydro Water Reservoir,ES,B12,01/03/2024 11:51,100,1370.76,
Monthly Domestic Values,3,2023,Marine,ES,B13,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Nuclear,ES,B14,01/03/2024 11:51,100,5106.396,
Monthly Domestic Values,3,2023,Other,ES,B20,01/03/2024 11:51,100,8.888,
Monthly Domestic Values,3,2023,Other renewable,ES,B15,01/03/2024 11:51,100,62.473,
Monthly Domestic Values,3,2023,Solar,ES,B16,01/03/2024 11:51,100,3355.382,
Monthly Domestic Values,3,2023,Waste,ES,B17,01/03/2024 11:51,100,204.66,
Monthly Domestic Values,3,2023,Wind Offshore,ES,B18,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Wind Onshore,ES,B19,01/03/2024 11:51,100,6552.604,
Monthly Domestic Values,4,2023,Biomass,ES,B01,01/03/2024 11:51,100,205.213,
Monthly Domestic Values,4,2023,Consumption of Hydro Pumped Storage,ES,(B10),01/03/2024 12:01,100,951.734,
Monthly Domestic Values,4,2023,Fossil Brown coal/Lignite,ES,B02,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Fossil Coal-derived gas,ES,B03,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Fossil Gas,ES,B04,01/03/2024 11:51,100,3662.557,
Monthly Domestic Values,4,2023,Fossil Hard coal,ES,B05,01/03/2024 11:51,100,261.445,
Monthly Domestic Values,4,2023,Fossil Oil,ES,B06,01/03/2024 11:51,100,43.239,
Monthly Domestic Values,4,2023,Fossil Oil shale,ES,B07,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Fossil Peat,ES,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Geothermal,ES,B09,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Hydro Pumped Storage,ES,B10,01/03/2024 11:51,100,681.531,
Monthly Domestic Values,4,2023,Hydro Run-of-river and poundage,ES,B11,01/03/2024 11:51,100,548.397,
Monthly Domestic Values,4,2023,Hydro Water Reservoir,ES,B12,01/03/2024 11:51,100,998.911,
Monthly Domestic Values,4,2023,Marine,ES,B13,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Nuclear,ES,B14,01/03/2024 11:51,100,4568.312,
Monthly Domestic Values,4,2023,Other,ES,B20,01/03/2024 11:51,100,7.375,
Monthly Domestic Values,4,2023,Other renewable,ES,B15,01/03/2024 11:51,100,62.695,
Monthly Domestic Values,4,2023,Solar,ES,B16,01/03/2024 11:51,100,4203.906,
Monthly Domestic Values,4,2023,Waste,ES,B17,01/03/2024 11:51,100,179.6,
Monthly Domestic Values,4,2023,Wind Offshore,ES,B18,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Wind Onshore,ES,B19,01/03/2024 11:51,100,4749.149,
Monthly Domestic Values,5,2023,Biomass,ES,B01,01/03/2024 11:51,100,296.454,
Monthly Domestic Values,5,2023,Consumption of Hydro Pumped Storage,ES,(B10),01/03/2024 12:01,100,745.999,
Monthly Domestic Values,5,2023,Fossil Brown coal/Lignite,ES,B02,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Fossil Coal-derived gas,ES,B03,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Fossil Gas,ES,B04,01/03/2024 11:51,100,4240.787,
Monthly Domestic Values,5,2023,Fossil Hard coal,ES,B05,01/03/2024 11:51,100,248.847,
Monthly Domestic Values,5,2023,Fossil Oil,ES,B06,01/03/2024 11:51,100,36.305,
Monthly Domestic Values,5,2023,Fossil Oil shale,ES,B07,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Fossil Peat,ES,B08,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Geothermal,ES,B09,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Hydro Pumped Storage,ES,B10,01/03/2024 11:51,100,605.632,
Monthly Domestic Values,5,2023,Hydro Run-of-river and poundage,ES,B11,01/03/2024 11:51,100,503.297,
Monthly Domestic Values,5,2023,Hydro Water Reservoir,ES,B12,01/03/2024 11:51,100,833.345,
Monthly Domestic Values,5,2023,Marine,ES,B13,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Nuclear,ES,B14,01/03/2024 11:51,100,3741.212,
Monthly Domestic Values,5,2023,Other,ES,B20,01/03/2024 11:51,100,10.28,
