MeasureItem,Month,Year,Category,Country,MeasureItemID,CreationDate,Representativity,ProvidedValue,ProvidedValueCode
Monthly Domestic Values,3,2024,Fossil Coal-derived gas,IT,B03,09/09/2024 16:26,100,487.194,
Monthly Domestic Values,5,2024,Wind Onshore,FR,B19,09/09/2024 16:26,100,2372.899,
Monthly Domestic Values,6,2024,Biomass,DE,B01,09/09/2024 16:26,100,2850.657363,
Monthly Domestic Values,1,2024,Fossil Gas,PL,B04,09/09/2024 16:26,100,1544.13616,
Monthly Domestic Values,6,2024,Fossil Gas,EE,B04,09/09/2024 16:26,100,1.7587,
Monthly Domestic Values,4,2024,Fossil Oil shale,EE,B07,09/09/2024 16:26,100,98.677,
Monthly Domestic Values,1,2024,Wind Onshore,SE,B19,09/09/2024 16:26,100,4765.89702,
Monthly Domestic Values,3,2024,Biomass,BG,B01,09/09/2024 16:26,100,13.85617,
Monthly Domestic Values,4,2024,Nuclear,BG,B14,09/09/2024 16:26,100,1482.88051,
Monthly Domestic Values,1,2024,Fossil Peat,IE,B08,09/09/2024 16:26,100,37.73388,
Monthly Domestic Values,2,2024,Fossil Gas,LT,B04,09/09/2024 16:26,100,74.49802,
Monthly Domestic Values,4,2024,Fossil Gas,GR,B04,09/09/2024 16:26,100,1234.875,
Monthly Domestic Values,3,2024,Hydro Water Reservoir,SE,B12,09/09/2024 16:26,100,6571.64947,
Monthly Domestic Values,2,2024,Other,EE,B20,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,LU,B11,09/09/2024 16:26,100,7.616785,
Monthly Domestic Values,6,2024,Biomass,BE,B01,09/09/2024 16:26,100,54.77845,
Monthly Domestic Values,3,2024,Consumption of Hydro Water Reservoir,HU,(B12),09/09/2024 16:30,100,0.0000175,
Monthly Domestic Values,6,2024,Consumption of Solar,NL,(B16),09/09/2024 16:30,100,0.2943175,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,IT,(B10),09/09/2024 16:30,100,119.096,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,SK,(B10),09/09/2024 16:30,100,41.0503,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,AT,(B10),09/09/2024 16:30,100,124.5871,
Monthly Domestic Values,6,2024,Consumption of Fossil Gas,NL,(B04),09/09/2024 16:30,100,34.3201775,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,CZ,(B10),09/09/2024 16:30,100,114.730025,
Monthly Domestic Values,5,2024,Consumption of Biomass,NL,(B01),09/09/2024 16:30,100,0.0035725,
Monthly Domestic Values,2,2024,Consumption of Fossil Hard coal,NL,(B05),09/09/2024 16:30,100,5.5854,
Monthly Domestic Values,6,2024,Consumption of Nuclear,NL,(B14),09/09/2024 16:30,100,0.0300225,
Monthly Domestic Values,5,2024,Consumption of Other,IT,(B20),09/09/2024 16:30,100,0.001,
Monthly Domestic Values,3,2024,Consumption of Wind Onshore,NL,(B19),09/09/2024 16:30,100,1.614765,
Monthly Domestic Values,6,2024,Consumption of Wind Offshore,BE,(B18),09/09/2024 16:30,100,2.57834,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,IE,(B10),09/09/2024 16:30,100,37.19652,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,PT,(B10),09/09/2024 16:30,100,450.8157,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,FR,(B10),09/09/2024 16:30,100,642.449,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,ES,(B10),09/09/2024 16:30,100,735.603,
Monthly Domestic Values,5,2024,Consumption of Fossil Hard coal,NL,(B05),09/09/2024 16:30,100,5.644595,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,LT,(B10),09/09/2024 16:30,100,56.42483,
Monthly Domestic Values,5,2024,Consumption of Solar,IT,(B16),09/09/2024 16:30,100,0.009,
Monthly Domestic Values,2,2024,Consumption of Hydro Water Reservoir,PT,(B12),09/09/2024 16:30,100,0.4279,
Monthly Domestic Values,3,2024,Consumption of Fossil Oil,IE,(B06),09/09/2024 16:30,100,0.60299,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,HR,(B10),09/09/2024 16:30,100,6.8273,
Monthly Domestic Values,6,2024,Consumption of Fossil Gas,PT,(B04),09/09/2024 16:30,100,5.1596,
Monthly Domestic Values,5,2024,Consumption of Fossil Oil,HU,(B06),09/09/2024 16:30,100,0.020005,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,DE,(B10),09/09/2024 16:30,100,1377.473488,
Monthly Domestic Values,1,2024,Consumption of Wind Offshore,NL,(B18),09/09/2024 16:30,100,1.5767525,
Monthly Domestic Values,6,2024,Consumption of Wind Onshore,NL,(B19),09/09/2024 16:30,100,2.610795,
Monthly Domestic Values,6,2024,Consumption of Hydro Run-of-river and poundage,IE,(B11),09/09/2024 16:30,100,0.054765,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,IT,(B10),09/09/2024 16:30,100,197.843,
Monthly Domestic Values,3,2024,Consumption of Solar,NL,(B16),09/09/2024 16:30,100,0.47934,
Monthly Domestic Values,3,2024,Consumption of Fossil Gas,NL,(B04),09/09/2024 16:30,100,48.8082325,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,CZ,(B10),09/09/2024 16:30,100,134.3822,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,SK,(B10),09/09/2024 16:30,100,61.9589,
Monthly Domestic Values,6,2024,Consumption of Other,IE,(B20),09/09/2024 16:30,100,0.464895,
Monthly Domestic Values,2,2024,Consumption of Hydro Pumped Storage,BE,(B10),09/09/2024 16:30,100,102.72825,
Monthly Domestic Values,4,2024,Consumption of Hydro Run-of-river and poundage,PT,(B11),09/09/2024 16:30,100,0.5451,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,FR,(B10),09/09/2024 16:30,100,416.211,
Monthly Domestic Values,3,2024,Consumption of Fossil Hard coal,IE,(B05),09/09/2024 16:30,100,5.876495,
Monthly Domestic Values,3,2024,Consumption of Other,IE,(B20),09/09/2024 16:30,100,0.38426,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,LT,(B10),09/09/2024 16:30,100,57.91543,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,ES,(B10),09/09/2024 16:30,100,740.152,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,IE,(B10),09/09/2024 16:30,100,38.723375,
Monthly Domestic Values,3,2024,Consumption of Nuclear,NL,(B14),09/09/2024 16:30,100,0.02232,
Monthly Domestic Values,1,2024,Consumption of Waste,NL,(B17),09/09/2024 16:30,100,5.1177175,
Monthly Domestic Values,5,2024,Consumption of Fossil Oil,IT,(B06),09/09/2024 16:30,100,0.002,
Monthly Domestic Values,3,2024,Consumption of Fossil Gas,PT,(B04),09/09/2024 16:30,100,5.4163,
Monthly Domestic Values,2,2024,Consumption of Hydro Pumped Storage,DE,(B10),09/09/2024 16:30,100,1028.542788,
Monthly Domestic Values,2,2024,Consumption of Solar,IT,(B16),09/09/2024 16:30,100,0.303,
Monthly Domestic Values,3,2024,Consumption of Fossil Peat,IE,(B08),09/09/2024 16:30,100,0.12334,
Monthly Domestic Values,4,2024,Consumption of Wind Offshore,NL,(B18),09/09/2024 16:30,100,1.449965,
Monthly Domestic Values,5,2024,Consumption of Hydro Water Reservoir,PT,(B12),09/09/2024 16:30,100,0.5849,
Monthly Domestic Values,6,2024,Consumption of Fossil Oil,IE,(B06),09/09/2024 16:30,100,0.463855,
Monthly Domestic Values,5,2024,Consumption of Fossil Hard coal,IT,(B05),09/09/2024 16:30,100,0.014,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,SK,(B10),09/09/2024 16:30,100,51.5225,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,IT,(B10),09/09/2024 16:30,100,237.485,
Monthly Domestic Values,1,2024,Consumption of Hydro Water Reservoir,HU,(B12),09/09/2024 16:30,100,0.0036175,
Monthly Domestic Values,4,2024,Consumption of Fossil Gas,NL,(B04),09/09/2024 16:30,100,41.94133,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,CZ,(B10),09/09/2024 16:30,100,108.8979,
Monthly Domestic Values,1,2024,Consumption of Hydro Run-of-river and poundage,PT,(B11),09/09/2024 16:30,100,0.327,
Monthly Domestic Values,1,2024,Consumption of Wind Onshore,NL,(B19),09/09/2024 16:30,100,4.1915,
Monthly Domestic Values,3,2024,Consumption of Biomass,NL,(B01),09/09/2024 16:30,100,0.1790725,
Monthly Domestic Values,4,2024,Consumption of Wind Offshore,BE,(B18),09/09/2024 16:30,100,0.87955,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,BE,(B10),09/09/2024 16:30,100,110.02911,
Monthly Domestic Values,2,2024,Consumption of Hydro Pumped Storage,FR,(B10),09/09/2024 16:30,100,512.203,
Monthly Domestic Values,3,2024,Consumption of Fossil Oil,HU,(B06),09/09/2024 16:30,100,0.0510175,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,PT,(B10),09/09/2024 16:30,100,482.4379,
Monthly Domestic Values,2,2024,Consumption of Fossil Hard coal,IE,(B05),09/09/2024 16:30,100,2.948955,
Monthly Domestic Values,4,2024,Consumption of Wind Onshore,GB,(B19),09/09/2024 16:30,100,167.46105,
Monthly Domestic Values,2,2024,Consumption of Hydro Pumped Storage,IE,(B10),09/09/2024 16:30,100,20.526555,
Monthly Domestic Values,4,2024,Consumption of Fossil Gas,PT,(B04),09/09/2024 16:30,100,6.1809,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,DE,(B10),09/09/2024 16:30,100,1028.46991,
Monthly Domestic Values,6,2024,Consumption of Fossil Oil,IT,(B06),09/09/2024 16:30,100,0.07,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,IT,(B10),09/09/2024 16:30,100,85.378,
Monthly Domestic Values,1,2024,Consumption of Fossil Oil,IE,(B06),09/09/2024 16:30,100,0.83622,
Monthly Domestic Values,6,2024,Consumption of Hydro Water Reservoir,PT,(B12),09/09/2024 16:30,100,0.5302,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,AT,(B10),09/09/2024 16:30,100,311.3645,
Monthly Domestic Values,4,2024,Consumption of Wind Onshore,NL,(B19),09/09/2024 16:30,100,2.1824325,
Monthly Domestic Values,2,2024,Consumption of Other,NL,(B20),09/09/2024 16:30,100,424.150075,
Monthly Domestic Values,2,2024,Consumption of Hydro Pumped Storage,SK,(B10),09/09/2024 16:30,100,33.3195,
Monthly Domestic Values,6,2024,Consumption of Biomass,NL,(B01),09/09/2024 16:30,100,0.0274175,
Monthly Domestic Values,1,2024,Consumption of Wind Onshore,GB,(B19),09/09/2024 16:30,100,234.164525,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,CZ,(B10),09/09/2024 16:30,100,113.53937,
Monthly Domestic Values,1,2024,Consumption of Wind Offshore,BE,(B18),09/09/2024 16:30,100,0.41167,
Monthly Domestic Values,5,2024,Consumption of Fossil Gas,IE,(B04),09/09/2024 16:30,100,0.945695,
Monthly Domestic Values,1,2024,Consumption of Fossil Gas,NL,(B04),09/09/2024 16:30,100,45.3755775,
Monthly Domestic Values,3,2024,Consumption of Fossil Hard coal,NL,(B05),09/09/2024 16:30,100,8.83145,
Monthly Domestic Values,4,2024,Consumption of Waste,NL,(B17),09/09/2024 16:30,100,7.163125,
Monthly Domestic Values,4,2024,Consumption of Hydro Run-of-river and poundage,IE,(B11),09/09/2024 16:30,100,0.01057,
Monthly Domestic Values,1,2024,Consumption of Nuclear,NL,(B14),09/09/2024 16:30,100,0.0222975,
Monthly Domestic Values,5,2024,Consumption of Fossil Hard coal,IE,(B05),09/09/2024 16:30,100,5.85745,
Monthly Domestic Values,1,2024,Consumption of Other,IE,(B20),09/09/2024 16:30,100,0.48591,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,PT,(B10),09/09/2024 16:30,100,350.0492,
Monthly Domestic Values,2,2024,Consumption of Fossil Gas,IE,(B04),09/09/2024 16:30,100,0.830195,
Monthly Domestic Values,2,2024,Consumption of Hydro Pumped Storage,LT,(B10),09/09/2024 16:30,100,44.99238,
Monthly Domestic Values,2,2024,Consumption of Hydro Pumped Storage,ES,(B10),09/09/2024 16:30,100,864.055,
Monthly Domestic Values,3,2024,Consumption of Hydro Water Reservoir,PT,(B12),09/09/2024 16:30,100,0.5122,
Monthly Domestic Values,5,2024,Consumption of Other,NL,(B20),09/09/2024 16:30,100,398.8406625,
Monthly Domestic Values,4,2024,Consumption of Fossil Oil,IE,(B06),09/09/2024 16:30,100,0.878885,
Monthly Domestic Values,4,2024,Consumption of Solar,IT,(B16),09/09/2024 16:30,100,0.003,
Monthly Domestic Values,1,2024,Consumption of Fossil Gas,PT,(B04),09/09/2024 16:30,100,5.0765,
Monthly Domestic Values,6,2024,Consumption of Fossil Oil,HU,(B06),09/09/2024 16:30,100,0.0095875,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,DE,(B10),09/09/2024 16:30,100,1430.072348,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,HR,(B10),09/09/2024 16:30,100,23.7605,
Monthly Domestic Values,2,2024,Consumption of Wind Offshore,NL,(B18),09/09/2024 16:30,100,1.63396,
Monthly Domestic Values,3,2024,Consumption of Other,NL,(B20),09/09/2024 16:30,100,377.808635,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,SK,(B10),09/09/2024 16:30,100,45.2215,
Monthly Domestic Values,5,2024,Consumption of Waste,NL,(B17),09/09/2024 16:30,100,5.11894,
Monthly Domestic Values,2,2024,Consumption of Hydro Pumped Storage,CZ,(B10),09/09/2024 16:30,100,112.55399,
Monthly Domestic Values,2,2024,Consumption of Wind Offshore,BE,(B18),09/09/2024 16:30,100,0.25448,
Monthly Domestic Values,3,2024,Consumption of Hydro Run-of-river and poundage,PT,(B11),09/09/2024 16:30,100,0.419,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,BE,(B10),09/09/2024 16:30,100,148.91528,
Monthly Domestic Values,5,2024,Consumption of Hydro Run-of-river and poundage,IE,(B11),09/09/2024 16:30,100,0.18797,
Monthly Domestic Values,6,2024,Consumption of Fossil Gas,IE,(B04),09/09/2024 16:30,100,1.3587,
Monthly Domestic Values,2,2024,Consumption of Solar,NL,(B16),09/09/2024 16:30,100,0.4742675,
Monthly Domestic Values,4,2024,Consumption of Fossil Hard coal,IE,(B05),09/09/2024 16:30,100,5.8425,
Monthly Domestic Values,6,2024,Consumption of Wind Onshore,GB,(B19),09/09/2024 16:30,100,140.89207,
Monthly Domestic Values,1,2024,Consumption of Fossil Oil,HU,(B06),09/09/2024 16:30,100,0.04053,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,HR,(B10),09/09/2024 16:30,100,19.9004,
Monthly Domestic Values,4,2024,Consumption of Nuclear,NL,(B14),09/09/2024 16:30,100,0.4510025,
Monthly Domestic Values,2,2024,Consumption of Waste,NL,(B17),09/09/2024 16:30,100,4.416715,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,ES,(B10),09/09/2024 16:30,100,997.054,
Monthly Domestic Values,3,2024,Consumption of Fossil Gas,IE,(B04),09/09/2024 16:30,100,1.340615,
Monthly Domestic Values,4,2024,Consumption of Other,IE,(B20),09/09/2024 16:30,100,0.45724,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,DE,(B10),09/09/2024 16:30,100,1228.720953,
Monthly Domestic Values,6,2024,Consumption of Other,NL,(B20),09/09/2024 16:30,100,397.3753025,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,PT,(B10),09/09/2024 16:30,100,314.5284,
Monthly Domestic Values,5,2024,Consumption of Wind Offshore,NL,(B18),09/09/2024 16:30,100,4.4950575,
Monthly Domestic Values,1,2024,Consumption of Solar,IT,(B16),09/09/2024 16:30,100,0.026,
Monthly Domestic Values,5,2024,Consumption of Fossil Oil,IE,(B06),09/09/2024 16:30,100,0.22622,
Monthly Domestic Values,5,2024,Consumption of Solar,NL,(B16),09/09/2024 16:30,100,0.323955,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,AT,(B10),09/09/2024 16:30,100,169.5704,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,LT,(B10),09/09/2024 16:30,100,69.76255,
Monthly Domestic Values,3,2024,Consumption of Wind Onshore,GB,(B19),09/09/2024 16:30,100,235.66963,
Monthly Domestic Values,4,2024,Consumption of Biomass,NL,(B01),09/09/2024 16:30,100,0.3971725,
Monthly Domestic Values,6,2024,Consumption of Hydro Run-of-river and poundage,PT,(B11),09/09/2024 16:30,100,0.7334,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,BE,(B10),09/09/2024 16:30,100,86.18323,
Monthly Domestic Values,5,2024,Consumption of Wind Offshore,BE,(B18),09/09/2024 16:30,100,3.68031,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,IE,(B10),09/09/2024 16:30,100,41.246035,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,PT,(B10),09/09/2024 16:30,100,426.9925,
Monthly Domestic Values,4,2024,Consumption of Fossil Oil,HU,(B06),09/09/2024 16:30,100,0.0242525,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,FR,(B10),09/09/2024 16:30,100,645.667,
Monthly Domestic Values,6,2024,Consumption of Fossil Hard coal,NL,(B05),09/09/2024 16:30,100,8.5299475,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,AT,(B10),09/09/2024 16:30,100,204.2097,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,HR,(B10),09/09/2024 16:30,100,38.3216,
Monthly Domestic Values,1,2024,Consumption of Fossil Hard coal,IE,(B05),09/09/2024 16:30,100,5.63043,
Monthly Domestic Values,1,2024,Consumption of Hydro Water Reservoir,PT,(B12),09/09/2024 16:30,100,0.4549,
Monthly Domestic Values,2,2024,Consumption of Fossil Oil,IE,(B06),09/09/2024 16:30,100,0.386795,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,DE,(B10),09/09/2024 16:30,100,1340.246795,
Monthly Domestic Values,5,2024,Consumption of Wind Onshore,NL,(B19),09/09/2024 16:30,100,2.0814625,
Monthly Domestic Values,4,2024,Consumption of Solar,NL,(B16),09/09/2024 16:30,100,0.4265,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,AT,(B10),09/09/2024 16:30,100,205.3995,
Monthly Domestic Values,1,2024,Consumption of Other,NL,(B20),09/09/2024 16:30,100,411.396935,
Monthly Domestic Values,2,2024,Consumption of Wind Onshore,GB,(B19),09/09/2024 16:30,100,229.92168,
Monthly Domestic Values,2,2024,Consumption of Fossil Gas,NL,(B04),09/09/2024 16:30,100,49.09488,
Monthly Domestic Values,4,2024,Consumption of Fossil Gas,IE,(B04),09/09/2024 16:30,100,1.708975,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,LT,(B10),09/09/2024 16:30,100,64.43271,
Monthly Domestic Values,1,2024,Consumption of Hydro Pumped Storage,BE,(B10),09/09/2024 16:30,100,130.64536,
Monthly Domestic Values,5,2024,Consumption of Hydro Run-of-river and poundage,PT,(B11),09/09/2024 16:30,100,0.9617,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,ES,(B10),09/09/2024 16:30,100,1086.808,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,IE,(B10),09/09/2024 16:30,100,34.460635,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,LT,(B10),09/09/2024 16:30,100,50.84247,
Monthly Domestic Values,2,2024,Consumption of Other,IE,(B20),09/09/2024 16:30,100,0.23851,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,FR,(B10),09/09/2024 16:30,100,373.759,
Monthly Domestic Values,1,2024,Consumption of Fossil Gas,IE,(B04),09/09/2024 16:30,100,1.566045,
Monthly Domestic Values,2,2024,Consumption of Nuclear,NL,(B14),09/09/2024 16:30,100,0.0208825,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,HR,(B10),09/09/2024 16:30,100,30.3454,
Monthly Domestic Values,3,2024,Consumption of Wind Offshore,NL,(B18),09/09/2024 16:30,100,2.9062625,
Monthly Domestic Values,4,2024,Consumption of Other,NL,(B20),09/09/2024 16:30,100,345.020915,
Monthly Domestic Values,4,2024,Consumption of Fossil Peat,IE,(B08),09/09/2024 16:30,100,0.136235,
Monthly Domestic Values,2,2024,Consumption of Fossil Gas,PT,(B04),09/09/2024 16:30,100,4.9063,
Monthly Domestic Values,3,2024,Consumption of Solar,IT,(B16),09/09/2024 16:30,100,0.303,
Monthly Domestic Values,6,2024,Consumption of Fossil Hard coal,IE,(B05),09/09/2024 16:30,100,5.147045,
Monthly Domestic Values,4,2024,Consumption of Hydro Water Reservoir,PT,(B12),09/09/2024 16:30,100,0.4943,
Monthly Domestic Values,6,2024,Consumption of Fossil Hard coal,IT,(B05),09/09/2024 16:30,100,0.014,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,SK,(B10),09/09/2024 16:30,100,57.5908,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,IT,(B10),09/09/2024 16:30,100,195.779,
Monthly Domestic Values,2,2024,Consumption of Hydro Water Reservoir,HU,(B12),09/09/2024 16:30,100,0.00049,
Monthly Domestic Values,1,2024,Consumption of Fossil Hard coal,NL,(B05),09/09/2024 16:30,100,9.78732,
Monthly Domestic Values,5,2024,Consumption of Fossil Gas,NL,(B04),09/09/2024 16:30,100,42.6577925,
Monthly Domestic Values,5,2024,Consumption of Hydro Pumped Storage,CZ,(B10),09/09/2024 16:30,100,116.87528,
Monthly Domestic Values,2,2024,Consumption of Hydro Pumped Storage,AT,(B10),09/09/2024 16:30,100,111.1274,
Monthly Domestic Values,2,2024,Consumption of Wind Onshore,NL,(B19),09/09/2024 16:30,100,2.674255,
Monthly Domestic Values,1,2024,Consumption of Solar,NL,(B16),09/09/2024 16:30,100,0.58508,
Monthly Domestic Values,2,2024,Consumption of Hydro Run-of-river and poundage,PT,(B11),09/09/2024 16:30,100,0.777,
Monthly Domestic Values,6,2024,Consumption of Waste,NL,(B17),09/09/2024 16:30,100,4.6218375,
Monthly Domestic Values,4,2024,Consumption of Hydro Pumped Storage,BE,(B10),09/09/2024 16:30,100,169.03933,
Monthly Domestic Values,3,2024,Consumption of Wind Offshore,BE,(B18),09/09/2024 16:30,100,2.41349,
Monthly Domestic Values,2,2024,Consumption of Fossil Oil,HU,(B06),09/09/2024 16:30,100,0.0265425,
Monthly Domestic Values,5,2024,Consumption of Wind Onshore,GB,(B19),09/09/2024 16:30,100,118.362835,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,FR,(B10),09/09/2024 16:30,100,521.522,
Monthly Domestic Values,6,2024,Consumption of Hydro Pumped Storage,ES,(B10),09/09/2024 16:30,100,819.619,
Monthly Domestic Values,3,2024,Consumption of Hydro Pumped Storage,IE,(B10),09/09/2024 16:30,100,33.30239,
Monthly Domestic Values,5,2024,Consumption of Nuclear,NL,(B14),09/09/2024 16:30,100,1.248785,
