MeasureItem	Month	Year	Category	Country	MeasureItemID	CreationDate	Representativity	ProvidedValue	ProvidedValueCode
Monthly Domestic Values	12	2022	Hydro Run-of-river and poundage	BE	B11	2023-06-07 14:47:55	100	13.7490100	
Monthly Domestic Values	1	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	4436.8813000	
Monthly Domestic Values	2	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	3668.4674800	
Monthly Domestic Values	3	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	3641.9172800	
Monthly Domestic Values	4	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	3650.0677200	
Monthly Domestic Values	5	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	3590.2250100	
Monthly Domestic Values	6	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	3008.4802200	
Monthly Domestic Values	7	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	2781.9855100	
Monthly Domestic Values	8	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	3326.8006100	
Monthly Domestic Values	9	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	3536.9665100	
Monthly Domestic Values	10	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	3213.6309600	
Monthly Domestic Values	11	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	3493.0530300	
Monthly Domestic Values	12	2022	Nuclear	BE	B14	2023-06-07 14:47:55	100	3394.9345800	
Monthly Domestic Values	1	2022	Other	BE	B20	2023-06-07 14:47:55	100	557.3523900	
Monthly Domestic Values	2	2022	Other	BE	B20	2023-06-07 14:47:55	100	487.9070000	
Monthly Domestic Values	3	2022	Other	BE	B20	2023-06-07 14:47:55	100	518.4364000	
Monthly Domestic Values	4	2022	Other	BE	B20	2023-06-07 14:47:55	100	460.6491800	
Monthly Domestic Values	5	2022	Other	BE	B20	2023-06-07 14:47:55	100	412.7887600	
Monthly Domestic Values	6	2022	Other	BE	B20	2023-06-07 14:47:55	100	385.3763200	
Monthly Domestic Values	7	2022	Other	BE	B20	2023-06-07 14:47:55	100	361.5799200	
Monthly Domestic Values	8	2022	Other	BE	B20	2023-06-07 14:47:55	100	360.8407500	
Monthly Domestic Values	9	2022	Other	BE	B20	2023-06-07 14:47:55	100	358.0424100	
Monthly Domestic Values	10	2022	Other	BE	B20	2023-06-07 14:47:55	100	364.2128900	
Monthly Domestic Values	11	2022	Other	BE	B20	2023-06-07 14:47:55	100	473.7663300	
Monthly Domestic Values	12	2022	Other	BE	B20	2023-06-07 14:47:55	100	558.4001100	
Monthly Domestic Values	1	2022	Solar	BE	B16	2023-06-07 14:47:55	100	99.2305000	
Monthly Domestic Values	2	2022	Solar	BE	B16	2023-06-07 14:47:55	100	221.6303900	
Monthly Domestic Values	3	2022	Solar	BE	B16	2023-06-07 14:47:55	100	559.4642400	
Monthly Domestic Values	4	2022	Solar	BE	B16	2023-06-07 14:47:55	100	714.0048100	
Monthly Domestic Values	5	2022	Solar	BE	B16	2023-06-07 14:47:55	100	887.5498500	
Monthly Domestic Values	6	2022	Solar	BE	B16	2023-06-07 14:47:55	100	874.7330800	
Monthly Domestic Values	7	2022	Solar	BE	B16	2023-06-07 14:47:55	100	935.7398000	
Monthly Domestic Values	8	2022	Solar	BE	B16	2023-06-07 14:47:55	100	859.1021800	
Monthly Domestic Values	9	2022	Solar	BE	B16	2023-06-07 14:47:55	100	544.5741400	
Monthly Domestic Values	10	2022	Solar	BE	B16	2023-06-07 14:47:55	100	427.4330300	
Monthly Domestic Values	11	2022	Solar	BE	B16	2023-06-07 14:47:55	100	198.3174200	
Monthly Domestic Values	12	2022	Solar	BE	B16	2023-06-07 14:47:55	100	97.8657200	
Monthly Domestic Values	1	2022	Waste	BE	B17	2023-06-07 14:47:55	100	188.3442300	
Monthly Domestic Values	2	2022	Waste	BE	B17	2023-06-07 14:47:55	100	173.1725600	
Monthly Domestic Values	3	2022	Waste	BE	B17	2023-06-07 14:47:55	100	188.7428700	
Monthly Domestic Values	4	2022	Waste	BE	B17	2023-06-07 14:47:55	100	181.3167800	
Monthly Domestic Values	5	2022	Waste	BE	B17	2023-06-07 14:47:55	100	146.7186300	
Monthly Domestic Values	6	2022	Waste	BE	B17	2023-06-07 14:47:55	100	191.7319900	
Monthly Domestic Values	7	2022	Waste	BE	B17	2023-06-07 14:47:55	100	199.2615000	
Monthly Domestic Values	8	2022	Waste	BE	B17	2023-06-07 14:47:55	100	190.7754500	
Monthly Domestic Values	9	2022	Waste	BE	B17	2023-06-07 14:47:55	100	184.6566200	
Monthly Domestic Values	10	2022	Waste	BE	B17	2023-06-07 14:47:55	100	195.2077500	
Monthly Domestic Values	11	2022	Waste	BE	B17	2023-06-07 14:47:55	100	186.4489100	
Monthly Domestic Values	12	2022	Waste	BE	B17	2023-06-07 14:47:55	100	197.9565700	
Monthly Domestic Values	1	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	651.8672400	
Monthly Domestic Values	2	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	1006.7219600	
Monthly Domestic Values	3	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	391.8883000	
Monthly Domestic Values	4	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	565.7056200	
Monthly Domestic Values	5	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	383.3474000	
Monthly Domestic Values	6	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	349.7941100	
Monthly Domestic Values	7	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	270.1013900	
Monthly Domestic Values	8	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	256.4677200	
Monthly Domestic Values	9	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	428.1088800	
Monthly Domestic Values	10	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	632.1264600	
Monthly Domestic Values	11	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	874.5385900	
Monthly Domestic Values	12	2022	Wind Offshore	BE	B18	2023-06-07 14:47:55	100	708.4528300	
Monthly Domestic Values	1	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	372.1657300	
Monthly Domestic Values	2	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	677.0509100	
Monthly Domestic Values	3	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	308.7951100	
Monthly Domestic Values	4	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	383.9601900	
Monthly Domestic Values	5	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	236.6525800	
Monthly Domestic Values	6	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	198.8651900	
Monthly Domestic Values	7	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	192.0648800	
Monthly Domestic Values	8	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	205.6312400	
Monthly Domestic Values	9	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	254.5838000	
Monthly Domestic Values	10	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	440.3368400	
Monthly Domestic Values	11	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	588.5550700	
Monthly Domestic Values	12	2022	Wind Onshore	BE	B19	2023-06-07 14:47:55	100	516.5799100	
Monthly Domestic Values	1	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	20.7820000	
Monthly Domestic Values	2	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	19.4900000	
Monthly Domestic Values	3	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	22.0970000	
Monthly Domestic Values	4	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	22.3600000	
Monthly Domestic Values	5	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	23.2350000	
Monthly Domestic Values	6	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	21.5890000	
Monthly Domestic Values	7	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	23.2026800	
Monthly Domestic Values	8	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	20.6584500	
Monthly Domestic Values	9	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	15.7641500	
Monthly Domestic Values	10	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	18.7104100	
Monthly Domestic Values	11	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	21.7046100	
Monthly Domestic Values	12	2022	Biomass	BG	B01	2023-06-07 14:47:55	100	20.6712100	
Monthly Domestic Values	1	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	2342.3350000	
Monthly Domestic Values	2	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	2138.6670000	
Monthly Domestic Values	3	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	2435.2290000	
Monthly Domestic Values	4	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	1813.8260000	
Monthly Domestic Values	5	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	1818.7700000	
Monthly Domestic Values	6	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	1582.7560000	
Monthly Domestic Values	7	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	1743.9594200	
Monthly Domestic Values	8	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	1747.6246900	
Monthly Domestic Values	9	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	1724.3887200	
Monthly Domestic Values	10	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	1665.5746400	
Monthly Domestic Values	11	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	2046.1538700	
Monthly Domestic Values	12	2022	Fossil Brown coal/Lignite	BG	B02	2023-06-07 14:47:55	100	2145.6084800	
Monthly Domestic Values	1	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	420.0520000	
Monthly Domestic Values	2	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	298.8860000	
Monthly Domestic Values	3	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	292.5440000	
Monthly Domestic Values	4	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	205.6570000	
Monthly Domestic Values	5	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	149.9800000	
Monthly Domestic Values	6	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	151.0410000	
Monthly Domestic Values	7	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	182.2134400	
Monthly Domestic Values	8	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	142.6671500	
Monthly Domestic Values	9	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	116.3864400	
Monthly Domestic Values	10	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	159.5861700	
Monthly Domestic Values	11	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	237.1935300	
Monthly Domestic Values	12	2022	Fossil Gas	BG	B04	2023-06-07 14:47:55	100	282.1335100	
Monthly Domestic Values	1	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	44.4960000	
Monthly Domestic Values	2	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	40.3060000	
Monthly Domestic Values	3	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	45.6920000	
Monthly Domestic Values	4	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	44.6300000	
Monthly Domestic Values	5	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	47.9940000	
Monthly Domestic Values	6	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	46.3450000	
Monthly Domestic Values	7	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	47.3770000	
Monthly Domestic Values	8	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	31.3890000	
Monthly Domestic Values	9	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	41.7095000	
Monthly Domestic Values	10	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	47.1120000	
Monthly Domestic Values	11	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	46.3280000	
Monthly Domestic Values	12	2022	Fossil Hard coal	BG	B05	2023-06-07 14:47:55	100	46.7550000	
Monthly Domestic Values	1	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	1.7860000	
Monthly Domestic Values	2	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	1.4970000	
Monthly Domestic Values	3	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	3.0150000	
Monthly Domestic Values	4	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	0.5680000	
Monthly Domestic Values	5	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	6	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	7	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	8	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	9	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	10	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	11	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	12	2022	Hydro Pumped Storage	BG	B10	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	1	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	111.2980000	
Monthly Domestic Values	2	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	92.9240000	
Monthly Domestic Values	3	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	98.6940000	
Monthly Domestic Values	4	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	176.4810000	
Monthly Domestic Values	5	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	224.1230000	
Monthly Domestic Values	6	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	179.6570000	
Monthly Domestic Values	7	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	106.2773100	
Monthly Domestic Values	8	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	79.6312600	
Monthly Domestic Values	9	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	74.1014000	
Monthly Domestic Values	10	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	55.8442200	
Monthly Domestic Values	11	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	69.8682500	
Monthly Domestic Values	12	2022	Hydro Run-of-river and poundage	BG	B11	2023-06-07 14:47:55	100	114.3653700	
Monthly Domestic Values	1	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	309.7840000	
Monthly Domestic Values	2	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	186.5250000	
Monthly Domestic Values	3	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	276.4280000	
Monthly Domestic Values	4	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	184.4270000	
Monthly Domestic Values	5	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	180.5720000	
Monthly Domestic Values	6	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	250.8460000	
Monthly Domestic Values	7	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	204.1992000	
Monthly Domestic Values	8	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	213.8773500	
Monthly Domestic Values	9	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	115.9181800	
Monthly Domestic Values	10	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	163.7952600	
Monthly Domestic Values	11	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	146.8929800	
Monthly Domestic Values	12	2022	Hydro Water Reservoir	BG	B12	2023-06-07 14:47:55	100	145.4965800	
Monthly Domestic Values	1	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	1613.8450000	
Monthly Domestic Values	2	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	1457.6870000	
Monthly Domestic Values	3	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	1612.4930000	
Monthly Domestic Values	4	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	1339.9160000	
Monthly Domestic Values	5	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	879.0570000	
Monthly Domestic Values	6	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	1502.3240000	
Monthly Domestic Values	7	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	1564.7234000	
Monthly Domestic Values	8	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	1560.9495500	
Monthly Domestic Values	9	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	1285.9556200	
Monthly Domestic Values	10	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	805.8890900	
Monthly Domestic Values	11	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	1423.0607300	
Monthly Domestic Values	12	2022	Nuclear	BG	B14	2023-06-07 14:47:55	100	1415.6000900	
Monthly Domestic Values	1	2022	Solar	BG	B16	2023-06-07 14:47:55	100	87.1900000	
Monthly Domestic Values	2	2022	Solar	BG	B16	2023-06-07 14:47:55	100	103.6090000	
Monthly Domestic Values	3	2022	Solar	BG	B16	2023-06-07 14:47:55	100	132.6630000	
Monthly Domestic Values	4	2022	Solar	BG	B16	2023-06-07 14:47:55	100	157.7770000	
Monthly Domestic Values	5	2022	Solar	BG	B16	2023-06-07 14:47:55	100	197.5720000	
Monthly Domestic Values	6	2022	Solar	BG	B16	2023-06-07 14:47:55	100	181.5260000	
Monthly Domestic Values	7	2022	Solar	BG	B16	2023-06-07 14:47:55	100	201.1478800	
Monthly Domestic Values	8	2022	Solar	BG	B16	2023-06-07 14:47:55	100	178.4724400	
Monthly Domestic Values	9	2022	Solar	BG	B16	2023-06-07 14:47:55	100	146.5171500	
Monthly Domestic Values	10	2022	Solar	BG	B16	2023-06-07 14:47:55	100	142.0672800	
Monthly Domestic Values	11	2022	Solar	BG	B16	2023-06-07 14:47:55	100	78.2403300	
Monthly Domestic Values	12	2022	Solar	BG	B16	2023-06-07 14:47:55	100	49.7208900	
Monthly Domestic Values	1	2022	Waste	BG	B17	2023-06-07 14:47:55	100	3.0910000	
Monthly Domestic Values	2	2022	Waste	BG	B17	2023-06-07 14:47:55	100	2.6890000	
Monthly Domestic Values	3	2022	Waste	BG	B17	2023-06-07 14:47:55	100	3.2250000	
Monthly Domestic Values	4	2022	Waste	BG	B17	2023-06-07 14:47:55	100	3.0420000	
Monthly Domestic Values	5	2022	Waste	BG	B17	2023-06-07 14:47:55	100	2.9060000	
Monthly Domestic Values	6	2022	Waste	BG	B17	2023-06-07 14:47:55	100	2.9760000	
Monthly Domestic Values	7	2022	Waste	BG	B17	2023-06-07 14:47:55	100	3.0250900	
Monthly Domestic Values	8	2022	Waste	BG	B17	2023-06-07 14:47:55	100	2.6744200	
Monthly Domestic Values	9	2022	Waste	BG	B17	2023-06-07 14:47:55	100	2.4528200	
Monthly Domestic Values	10	2022	Waste	BG	B17	2023-06-07 14:47:55	100	2.5719200	
Monthly Domestic Values	11	2022	Waste	BG	B17	2023-06-07 14:47:55	100	2.5858500	
Monthly Domestic Values	12	2022	Waste	BG	B17	2023-06-07 14:47:55	100	2.5542300	
Monthly Domestic Values	1	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	217.3420000	
Monthly Domestic Values	2	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	144.5010000	
Monthly Domestic Values	3	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	193.6520000	
Monthly Domestic Values	4	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	131.6970000	
Monthly Domestic Values	5	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	69.9940000	
Monthly Domestic Values	6	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	83.7510000	
Monthly Domestic Values	7	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	74.9836300	
Monthly Domestic Values	8	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	92.7093000	
Monthly Domestic Values	9	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	86.9418100	
Monthly Domestic Values	10	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	75.9429400	
Monthly Domestic Values	11	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	116.3134600	
Monthly Domestic Values	12	2022	Wind Onshore	BG	B19	2023-06-07 14:47:55	100	114.1797800	
Monthly Domestic Values	1	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	573.1375300	
Monthly Domestic Values	2	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	371.4994800	
Monthly Domestic Values	3	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	448.3103800	
Monthly Domestic Values	4	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	366.4504200	
Monthly Domestic Values	5	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	454.6070800	
Monthly Domestic Values	6	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	502.8140200	
Monthly Domestic Values	7	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	425.8643800	
Monthly Domestic Values	8	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	372.2076800	
Monthly Domestic Values	9	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	494.5223800	
Monthly Domestic Values	10	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	531.9062900	
Monthly Domestic Values	11	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	545.8140300	
Monthly Domestic Values	12	2022	Hydro Pumped Storage	CH	B10	2023-06-07 14:47:55	100	629.8949100	
Monthly Domestic Values	1	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	119.1329300	
Monthly Domestic Values	2	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	90.8626700	
Monthly Domestic Values	3	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	75.2150300	
Monthly Domestic Values	4	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	139.9852900	
Monthly Domestic Values	5	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	219.9440500	
Monthly Domestic Values	6	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	255.7388300	
Monthly Domestic Values	7	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	225.6196100	
Monthly Domestic Values	8	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	181.9894200	
Monthly Domestic Values	9	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	152.5454900	
Monthly Domestic Values	10	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	166.6706100	
Monthly Domestic Values	11	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	109.6232100	
Monthly Domestic Values	12	2022	Hydro Run-of-river and poundage	CH	B11	2023-06-07 14:47:55	100	117.5567400	
Monthly Domestic Values	1	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	739.0252200	
Monthly Domestic Values	2	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	484.1647400	
Monthly Domestic Values	3	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	497.7724000	
Monthly Domestic Values	4	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	443.8782000	
Monthly Domestic Values	5	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	692.6364200	
Monthly Domestic Values	6	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	922.4739300	
Monthly Domestic Values	7	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	1099.1285500	
Monthly Domestic Values	8	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	1020.7923400	
Monthly Domestic Values	9	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	750.4061500	
Monthly Domestic Values	10	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	495.7167200	
Monthly Domestic Values	11	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	363.2073800	
Monthly Domestic Values	12	2022	Hydro Water Reservoir	CH	B12	2023-06-07 14:47:55	100	602.4085300	
Monthly Domestic Values	1	2022	Nuclear	CH	B14	2023-06-07 14:47:55	100	2246.3421000	
